ut_ms,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,eclipseduration_min,occultationduration_min
1423958400000,210943046.405943,325147964.131161,20.6181209184996,687.022714313757,29.1333333333333,32.0166666666667
1424044800000,211070914.019892,325813016.280085,20.454982788334,686.190564168462,28.8833333333333,31.8833333333333
1424131200000,211200348.173469,326476938.593663,20.2915846543699,685.349757985761,28.6833333333333,31.75
1424217600000,211331332.363347,327139638.348764,20.1279325524888,684.500455027293,28.4,31.5833333333333
1424304000000,211463849.946954,327801027.233721,19.9640353502402,683.642815063758,28.2,31.4833333333333
1424390400000,211597884.146413,328461027.596916,19.7999043960236,682.776998315662,27.9166666666667,31.3166666666667
1424476800000,211733418.052486,329119577.539546,19.6355526620301,681.903165394696,27.7166666666667,31.1833333333333
1424563200000,211870434.628506,329776633.27755,19.4709935722917,681.021477245784,27.5166666666667,31.0333333333333
1424649600000,212008916.714315,330432168.250003,19.3062398405649,680.132095089815,27.25,30.8666666666667
1424736000000,212148847.030181,331086169.720262,19.1413026025853,679.235180367092,27.0166666666667,30.7166666666667
1424822400000,212290208.180717,331738634.292693,18.9761909607678,678.330894681527,26.75,30.55
1424908800000,212432982.658789,332389563.631588,18.8109118926915,677.419399745604,26.55,30.4
1424995200000,212577152.849407,333038961.087485,18.6454703913832,676.500857326147,26.2666666666667,30.2166666666667
1425081600000,212722701.033604,333686829.369345,18.479869705748,675.575429190895,26.05,30.0666666666667
1425168000000,212869609.392309,334333169.069092,18.3141115915128,674.643277055934,25.8333333333333,29.9166666666667
1425254400000,213017860.010193,334977977.740956,18.1481965294177,673.704562533994,25.55,29.7
1425340800000,213167434.879503,335621249.269415,17.9821239010436,672.75944708362,25.3333333333333,29.5666666666667
1425427200000,213318315.903873,336262973.343444,17.8158921311423,671.80809195927,25.05,29.35
1425513600000,213470484.902123,336903134.943,17.6494988120045,670.850658162324,24.8333333333333,29.1833333333333
1425600000000,213623923.612026,337541713.813712,17.4829408244256,669.88730639304,24.55,28.9666666666667
1425686400000,213778613.694056,338178683.948662,17.3162144647359,668.918197003471,24.3166666666667,28.8
1425772800000,213934536.735115,338814013.11025,17.1493155811309,667.943489951358,24.0166666666667,28.5833333333333
1425859200000,214091674.252224,339447662.414175,16.9822397177237,666.963344755,23.8,28.4166666666667
1425945600000,214250007.696202,340079585.971532,16.814982263295,665.977920449139,23.5833333333333,28.25
1426032000000,214409518.455299,340709730.55835,16.6475386045731,664.987375541841,23.2666666666667,28
1426118400000,214570187.858812,341338035.271068,16.4799042906976,663.991867972412,23.05,27.8333333333333
1426204800000,214731997.180668,341964431.147582,16.3120752246455,662.991555070332,22.7166666666667,27.6
1426291200000,214894927.64297,342588840.799853,16.1440479057308,661.986593515234,22.5,27.4166666666667
1426377600000,215058960.419516,343211178.223015,15.9758197498122,660.977139297923,22.1666666666667,27.1666666666667
1426464000000,215224076.63928,343831349.107418,15.8073895030291,659.963347682448,21.9333333333333,26.9833333333333
1426550400000,215390257.38986,344449252.133587,15.6387577318772,658.945373169223,21.6666666666667,26.8
1426636800000,215557483.72089,345064781.759501,15.4699273134163,657.923369459206,21.3333333333333,26.5333333333333
1426723200000,215725736.647416,345677832.749394,15.300903778903,656.897489419145,21.0833333333333,26.3333333333333
1426809600000,215894997.153231,346288306.052659,15.1316953261267,655.867885047868,20.75,26.0666666666667
1426896000000,216065246.194174,346896114.813115,14.9623123680318,654.834707443647,20.4666666666667,25.8666666666667
1426982400000,216236464.701393,347501188.807917,14.7927666433556,653.798106772617,20.1166666666667,25.5833333333333
1427068800000,216408633.584563,348103475.985981,14.6230701025651,652.75823223825,19.85,25.3833333333333
1427155200000,216581733.735065,348702940.902219,14.4532338719197,651.715232051881,19.5666666666667,25.1666666666667
1427241600000,216755746.029121,349299560.994323,14.2832675302871,650.669253404312,19.1833333333333,24.8666666666667
1427328000000,216930651.330896,349893322.131285,14.113178771574,649.620442438419,18.8833333333333,24.6333333333333
1427414400000,217106430.49555,350484214.601202,13.9429733836965,648.568944222812,18.4833333333333,24.3333333333333
1427500800000,217283064.372253,351072230.1075,13.7726554143999,647.514902726551,18.1833333333333,24.1166666666667
1427587200000,217460533.807145,351657359.819312,13.6022274045855,646.458460794871,17.75,23.7833333333333
1427673600000,217638819.646273,352239593.236921,13.4316906113532,645.399760125925,17.45,23.55
1427760000000,217817902.738466,352818917.554871,13.2610451848713,644.338941248524,17.1166666666667,23.3
1427846400000,217997763.938179,353395317.241594,13.090290293003,643.276143500877,16.65,22.9666666666667
1427932800000,218178384.108294,353968773.632949,12.9194242047908,642.211505010303,16.3,22.7
1428019200000,218359744.122875,354539264.420933,12.7484443517787,641.145162673908,15.8166666666667,22.3333333333333
1428105600000,218541824.869886,355106762.993771,12.5773473878543,640.077252140208,15.4333333333333,22.05
1428192000000,218724607.253869,355671237.644338,12.4061292657921,639.007907791674,14.9,21.6833333333333
1428278400000,218908072.198584,356232650.705989,12.2347853433173,637.937262728177,14.5,21.3833333333333
1428364800000,219092200.649617,356790957.694028,12.0633105248442,636.865448751304,14.05,21.0833333333333
1428451200000,219276973.576955,357346106.52659,11.8916994390986,635.792596349538,13.4833333333333,20.6833333333333
1428537600000,219462371.977522,357898036.877788,11.7199466497893,634.718834684251,12.9833333333333,20.35
1428624000000,219648376.877704,358446679.694802,11.5480468975955,633.644291576493,12.35,19.9166666666667
1428710400000,219834969.335827,358991956.910781,11.3759953763596,632.569093494585,11.8166666666667,19.5666666666667
1428796800000,220022130.444626,359533781.42593,11.2037880513661,631.493365542447,11.1,19.1
1428883200000,220209841.333672,360072057.515759,11.0314220273216,630.417231448708,10.4833333333333,18.7166666666667
1428969600000,220398083.171779,360606681.936576,10.8588959610817,629.340813556572,9.86666666666667,18.2166666666667
1429056000000,220586837.169365,361137546.071191,10.6862104839037,628.264232814475,8.91666666666667,17.8166666666667
1429142400000,220776084.580776,361664539.387003,10.513368552686,627.18760876755,8.15,17.4166666666667
1429228800000,220965806.706549,362187554.161235,10.3403756080954,626.11105954996,6.95,16.8166666666667
1429315200000,221155984.89561,362706490.875126,10.1672394152112,625.034701878139,5.96666666666667,16.3833333333333
1429401600000,221346600.547398,363221263.128023,9.9939695306814,623.958651044993,4.1,15.7333333333333
1429488000000,221537635.11389,363731800.773826,9.8205764687664,622.883020915078,1.96666666666667,15.25
1429574400000,221729070.101549,364238050.477761,9.6470707592948,621.80792392079,0,14.5166666666667
1429660800000,221920887.07317,364739973.810318,9.47346212438186,620.733471059522,0,13.9833333333333
1429747200000,222113067.649636,365237543.782486,9.29975892883597,619.659771891763,0,13.3833333333333
1429833600000,222305593.511605,365730740.973146,9.12596793756405,618.586934540048,0,12.55
1429920000000,222498446.401128,366219550.132733,8.95209431591723,617.515065688659,0,11.85
1430006400000,222691608.123213,366703957.67517,8.77814177027234,616.444270584034,0,10.8666666666667
1430092800000,222885060.547357,367183950.070513,8.60411273592204,615.374653035733,0,10.0333333333333
1430179200000,223078785.609043,367659512.928992,8.4300085503828,614.306315417925,0,8.81666666666667
1430265600000,223272765.311228,368130630.497511,8.25582958194265,613.239358671321,0,7.73333333333333
1430352000000,223466981.725811,368597285.306909,8.08157530714575,612.17388230553,0,6.45
1430438400000,223661416.995086,369059457.761564,7.90724434659112,611.109984401811,0,4.23333333333333
1430524800000,223856053.333184,369517125.52763,7.73283447816806,610.047761616227,0,0
1430611200000,224050873.027496,369970262.646351,7.55834265251416,608.987309183181,0,0
1430697600000,224245858.440076,370418838.374352,7.38376503744983,607.928720919379,0,0
1430784000000,224440992.009017,370862815.829816,7.20909711579267,606.872089228192,0,0
1430870400000,224636256.249799,371302150.590155,7.03433385371693,605.817505104452,0,0
1430956800000,224831633.75661,371736789.426405,6.85946994563866,604.765058139663,0,0
1431043200000,225027107.203622,372166669.359883,6.6845001292988,603.714836527652,0,0
1431129600000,225222659.346246,372591717.191171,6.50941955514327,602.666927070634,0,0
1431216000000,225418273.022337,373011849.602096,6.3342241898284,601.621415185704,0,0
1431302400000,225613931.153366,373426973.897553,6.15891123385849,600.578384911733,0,0
1431388800000,225809616.745554,373836989.452431,5.98347953341641,599.537918916669,0,0
1431475200000,226005312.890969,374241789.944156,5.80792996052393,598.500098505224,0,0
1431561600000,226201002.768581,374641266.432844,5.63226572105011,597.465003626926,0,0
1431648000000,226396669.64528,375035311.233552,5.45649253190574,596.432712884551,0,0
1431734400000,226592296.87686,375423822.279128,5.28061860169405,595.403303542876,0,0
1431820800000,226787867.908962,375806707.363239,5.10465437122615,594.376851537781,0,0
1431907200000,226983366.277987,376183887.453968,4.92861202841987,593.353431485656,0,0
1431993600000,227178775.611963,376555298.365395,4.7525048874888,592.333116693115,0,0
1432080000000,227374079.63139,376920890.502062,4.57634677564901,591.315979166994,0,0
1432166400000,227569262.150044,377280626.95632,4.40015156982316,590.30208962462,0,0
1432252800000,227764307.075745,377634480.648264,4.22393297326672,589.291517504339,0,0
1432339200000,227959198.4111,377982431.282609,4.04770455126244,588.284330976292,0,0
1432425600000,228153920.254209,378324462.702348,3.87147999268952,587.28059695342,0,0
1432512000000,228348456.799342,378660560.915334,3.69527354672314,586.280381102685,0,0
1432598400000,228542792.337579,378990712.805947,3.51910059644576,585.283747856503,0,0
1432684800000,228736911.257432,379314905.381679,3.3429783609359,584.290760424362,0,0
1432771200000,228930798.045426,379633125.334722,3.16692675497104,583.301480804636,0,0
1432857600000,229124437.286658,379945358.687353,2.99096947884295,582.315969796552,0,0
1432944000000,229317813.665325,380251590.308346,2.81513546481391,581.334287012335,0,0
1433030400000,229510911.965221,380551803.124737,2.63946088195705,580.35649088948,0,0
1433116800000,229703717.070219,380845976.913078,2.46399201449519,579.382638703181,0,0
1433203200000,229896213.964706,381134086.646905,2.28878950838468,578.412786578877,0,0
1433289600000,230088387.734017,381416100.505278,2.11393477808548,577.446989504917,0,0
1433376000000,230280223.564817,381691977.792032,1.93953988193971,576.485301345333,0,0
1433462400000,230471706.745483,381961667.131271,1.76576312209585,575.52777485271,0,0
1433548800000,230662822.66644,382225105.335384,1.59283445746144,574.574461681149,0,0
1433635200000,230853556.820487,382482217.255224,1.42109854013296,573.625412399307,0,0
1433721600000,231043894.803096,382732916.741785,1.25109111813204,572.680676503503,0,0
1433808000000,231233822.312683,382977108.648335,1.08368233587104,571.740302430901,0,0
1433894400000,231423325.150862,383214691.659025,0.920362460310662,570.804337572738,0,0
1433980800000,231612389.222674,383445561.673872,0.763848429457686,569.872828287597,0,0
1434067200000,231801000.536796,383669615.479386,0.619433730971761,568.945819914732,0,0
1434153600000,231989145.205725,383886754.4311,0.497900855724511,568.023356787414,0,0
1434240000000,232176809.445948,384096887.836991,0.41978277240222206,567.10548224631,0,0
1434326400000,232363979.578081,384299935.683953,0.41080242582073706,566.192238652881,0,0
1434412800000,232550642.026999,384495830.361092,0.4750174593053141,565.283667402787,0,0
1434499200000,232736783.321936,384684517.160852,0.589040057072576,564.379808939308,0,0
1434585600000,232922390.096575,384865953.571949,0.729951303324017,563.480702766761,0,0
1434672000000,233107449.089109,385040107.63086,0.8850446094150671,562.58638746391,0,0
1434758400000,233291947.142293,385206955.7632,1.04807680662431,561.696900697377,0,0
1434844800000,233475871.203466,385366480.564831,1.21588526204634,560.812279235028,0,0
1434931200000,233659208.324566,385518668.865218,1.38675885346588,559.932558959341,0,0
1435017600000,233841945.66212,385663510.25023,1.55970885018222,559.057774880763,0,0
1435104000000,234024070.477216,385800996.064286,1.73413022751889,558.187961151018,0,0
1435190400000,234205570.135463,385931118.796192,1.9096345539708803,557.323151076404,0,0
1435276800000,234386432.106922,386053871.682081,2.085962403243,556.463377131038,0,0
1435363200000,234566643.966037,386169248.319887,2.26293489006907,555.608670970069,0,0
1435449600000,234746193.391533,386277242.072184,2.44042556393886,554.759063442836,0,0
1435536000000,234925068.166308,386377845.039876,2.61834343115639,553.914584605997,0,0
1435622400000,235103256.177305,386471046.436514,2.7966223091469,553.075263736571,0,0
1435708800000,235280745.415375,386556830.310632,2.97521388428865,552.241129344933,0,0
1435795200000,235457523.975122,386635172.769129,3.15408295937811,551.412209187736,0,0
1435881600000,235633580.054738,386706039.120716,3.33320399036067,550.588530280753,0,0
1435968000000,235808901.955836,386769381.585064,3.51255838575583,549.770118911617,0,0
1436054400000,235983478.083265,386825138.255298,3.69213229507956,548.957000652453,0,0
1436140800000,236157296.944939,386873233.765355,3.87191478436104,548.149200372376,0,0
1436227200000,236330347.151657,386913581.662826,4.05189639090358,547.346742249849,0,0
1436313600000,236502617.416934,386946088.035354,4.23206807009264,546.549649784868,0,0
1436400000000,236674096.556841,386970655.700066,4.41242051941563,545.757945810958,0,0
1436486400000,236844773.489868,386987188.305199,4.59294382628621,544.971652506962,0,0
1436572800000,237014637.236795,386995593.908045,4.77362736469224,544.190791408612,0,0
1436659200000,237183676.920588,386995787.825549,4.95445986720494,543.415383419873,0,0
1436745600000,237351881.766313,386987694.703337,5.13542961348131,542.645448824083,0,0
1436832000000,237519241.101058,386971249.80689,5.31652469110993,541.8810072949,0,0
1436918400000,237685744.353857,386946399.552537,5.49773329246835,541.122077907122,0,0
1437004800000,237851381.055613,386913101.318586,5.67904401319358,540.368679147394,0,0
1437091200000,238016140.83898,386871322.630506,5.86044611929621,539.620828924919,0,0
1437177600000,238180013.438231,386821039.884746,6.04192975608611,538.878544582178,0,0
1437264000000,238342988.689056,386762236.829836,6.22348608419471,538.141842905743,0,0
1437350400000,238505056.528325,386694903.033199,6.40510734336251,537.410740137194,0,0
1437436800000,238666206.993776,386619032.521745,6.58678685869488,536.685251984155,0,0
1437523200000,238826430.223666,386534622.709015,6.76851901323911,535.965393631428,0,0
1437609600000,238985716.456366,386441673.63399,6.95029921391682,535.251179752174,0,0
1437696000000,239144056.029929,386340187.453781,7.13212387593984,534.542624519103,0,0
1437782400000,239301439.38163,386230168.060595,7.3139904452269,533.839741615622,0,0
1437868800000,239457857.047504,386111620.631879,7.49589746950929,533.142544246866,0,0
1437955200000,239613299.661876,385984550.872469,7.67784471580684,532.451045150598,0,0
1438041600000,239767757.956908,385848963.683674,7.85983331294674,531.765256607904,0,0
1438128000000,239921222.762151,385704861.033372,8.04186587224282,531.085190453699,0,0
1438214400000,240073685.004119,385552238.958566,8.22394651203771,530.410858087025,0,0
1438300800000,240225135.705871,385391083.946683,8.40608069640044,529.742270481149,0,0
1438387200000,240375565.986616,385221369.366735,8.58827481649844,529.079438193437,0,0
1438473600000,240524967.061322,385043052.962013,8.77053551029074,528.422371375052,0,0
1438560000000,240673330.240346,384856076.388922,8.95286881791114,527.771079780464,0,0
1438646400000,240820646.929061,384660367.24726,9.13527935435532,527.125572776793,0,0
1438732800000,240966908.6275,384455843.208767,9.31776968988409,526.485859352987,0,0
1438819200000,241112106.929998,384242417.19142,9.50034005077658,525.851948128861,0,0
1438905600000,241256233.524834,384020002.400213,9.68298833851307,525.223847363989,0,0
1438992000000,241399280.193884,383788516.416176,9.86571038049368,524.601564966466,0,0
1439078400000,241541238.812267,383547884.041667,10.0485003007365,523.985108501539,0,0
1439164800000,241682101.347989,383298039.008,10.2313509213754,523.374485200121,0,0
1439251200000,241821859.861596,383038924.820491,10.4142541444224,522.769701967179,0,0
1439337600000,241960506.505811,382770495.009321,10.5972012951144,522.170765390004,0,0
1439424000000,242098033.525186,382492712.972072,10.7801834250785,521.577681746377,0,0
1439510400000,242234433.255739,382205551.512765,10.9631915777849,520.990457012606,0,0
1439596800000,242369698.124597,381908992.138583,11.1462170164577,520.409096871456,0,0
1439683200000,242503820.649637,381603024.171401,11.329251411642,519.833606719976,0,0
1439769600000,242636793.439119,381287643.749578,11.5122869855319,519.2639916772,0,0
1439856000000,242768609.191332,380962852.813603,11.6953166138112,518.700256591748,0,0
1439942400000,242899260.694221,380628658.170019,11.8783338918842,518.142406049309,0,0
1440028800000,243028740.825031,380285070.704599,12.0613331788153,517.590444380021,0,0
1440115200000,243157042.549937,379932104.770258,12.2443096370917,517.044375665739,0,0
1440201600000,243284158.92368,379569777.713824,12.4272592882155,516.504203747191,0,0
1440288000000,243410083.089203,379198109.433915,12.6101791022902,515.969932231028,0,0
1440374400000,243534808.277286,378817121.784531,12.7930671329718,515.441564496768,0,0
1440460800000,243658327.806179,378426837.565349,12.9759226952369,514.919103703627,0,0
1440547200000,243780635.08124,378027278.797668,13.1587465596486,514.402552797247,0,7.51666666666667
1440633600000,243901723.594571,377618464.032002,13.3415411027189,513.891914516319,0,14.7
1440720000000,244021586.924652,377200404.651308,13.5243103162723,513.38719139909,0,20.3666666666667
1440806400000,244140218.735984,376773100.574312,13.7070595615386,512.888385789781,0,23.5166666666667
1440892800000,244257612.778723,376336536.33296,13.8897949891566,512.395499844882,0,26.9333333333333
1440979200000,244373762.888325,375890678.874138,14.0725226529912,511.908535539362,0,29.0666666666667
1441065600000,244488662.985186,375435478.203532,14.2552474895948,511.427494672757,0,31.5166666666667
1441152000000,244602307.074281,374970871.048361,14.43797242665,510.952378875171,0,33.0833333333333
1441238400000,244714689.244817,374496786.554814,14.6206978462637,510.483189613168,0,34.5
1441324800000,244825803.669873,374013152.400979,14.8034214804403,510.019928195562,0,36.15
1441411200000,244935644.606052,373519899.918913,14.9861386577612,509.562595779112,0,37.25
1441497600000,245044206.39313,373016967.557659,15.1688427409265,509.111193374114,0,38.5166666666667
1441584000000,245151483.453708,372504302.734923,15.3515256060145,508.665721849899,0,39.3833333333333
1441670400000,245257470.292866,371981862.509124,15.5341780723032,508.226181940234,0,40.3833333333333
1441756800000,245362161.497823,371449613.561926,15.7167902502191,507.792574248617,0,41.0666666666667
1441843200000,245465551.737593,370907531.862723,15.8993518126226,507.364899253494,0,41.65
1441929600000,245567635.762643,370355602.226258,16.0818522100563,506.943157313372,0,42.3666666666667
1442016000000,245668408.404564,369793817.844897,16.2642808510992,506.52734867184,0,42.8333333333333
1442102400000,245767864.575726,369222179.800484,16.446627262371,506.117473462503,9.3,43.3666666666667
1442188800000,245865999.268954,368640696.533445,16.6288812347252,505.713531713823,13.35,43.7
1442275200000,245962807.557194,368049383.25436,16.8110329562344,505.315523353879,17.2833333333333,44.1
1442361600000,246058284.59318,367448261.307252,16.9930731304133,504.923448215029,19.5166666666667,44.3333333333333
1442448000000,246152425.609113,366837357.516278,17.1749930798819,504.5373060385,21.55,44.6166666666667
1442534400000,246245225.916333,366216703.553801,17.3567848402123,504.157096478889,23.7,44.7833333333333
1442620800000,246336680.904993,365586335.349853,17.538441254135,503.782819108585,25.1833333333333,44.9166666666667
1442707200000,246426786.043736,364946292.518292,17.7199560803376,503.414473422114,26.85,45.05
1442793600000,246515536.879373,364296617.706808,17.9013241314415,503.052058840408,28.0166666666667,45.1166666666667
1442880000000,246602929.036561,363637355.694198,18.0825414496659,502.695574715002,29.35,45.1666666666667
1442966400000,246688958.217476,362968551.97818,18.2636055129394,502.345020332159,30.3,45.1833333333333
1443052800000,246773620.201496,362290250.561316,18.444515435875,502.000394916931,31.3666666666667,45.1833333333333
1443139200000,246856910.844872,361602490.724981,18.6252720902602,501.661697637151,32.1333333333333,45.1666666666667
1443225600000,246938826.080403,360905302.872244,18.8058780310964,501.328927607368,32.8,45.1166666666667
1443312000000,247019361.917112,360198704.04933,18.9863371068172,501.002083892714,33.65,45.05
1443398400000,247098514.439914,359482694.354138,19.16665369458,500.681165512714,34.2,44.9333333333333
1443484800000,247176279.809291,358757255.687892,19.3468316432251,500.366171445039,34.9,44.8333333333333
1443571200000,247252654.260959,358022353.780375,19.5268731662704,500.057100629185,35.35,44.6833333333333
1443657600000,247327634.105544,357277943.197205,19.7067779909288,499.753951970094,35.9166666666667,44.5333333333333
1443744000000,247401215.72826,356523973.852496,19.8865429713262,499.456724341683,36.3,44.3333333333333
1443830400000,247473395.58859,355760397.188637,20.0661621772509,499.165416590292,36.65,44.1666666666667
1443916800000,247544170.219988,354987170.747083,20.2456273074797,498.880027538018,37.0666666666667,44
1444003200000,247613536.229591,354204260.778597,20.4249282284214,498.60055598592,37.35,43.75
1444089600000,247681490.297957,353411643.236807,20.6040534854686,498.327000717076,37.6833333333333,43.55
1444176000000,247748029.178838,352609303.761982,20.7829907126773,498.059360499454,37.9166666666667,43.2833333333333
1444262400000,247813149.698981,351797237.206747,20.9617269295585,497.797634088589,38.1666666666667,43.0666666666667
1444348800000,247876848.757975,350975447.072077,21.1402487479954,497.541820230049,38.3333333333333,42.7666666666667
1444435200000,247939123.328136,350143945.036808,21.3185425231266,497.29191766168,38.5,42.5333333333333
1444521600000,247999970.454431,349302750.626824,21.4965944793684,497.047925115653,38.6833333333333,42.2833333333333
1444608000000,248059387.254436,348451890.986913,21.6743908341494,496.80984132033,38.8,41.95
1444694400000,248117370.91831,347591400.680532,21.851917931803,496.577665001999,38.9166666666667,41.7166666666667
1444780800000,248173918.708782,346721321.439505,22.0291623909549,496.35139488654,39,41.3666666666667
1444867200000,248229027.961121,345841701.806155,22.2061112623617,496.13102970107,39.0666666666667,41.1
1444953600000,248282696.083099,344952596.641469,22.3827521916062,495.91656817563,39.1333333333333,40.75
1445040000000,248334920.554902,344054066.499467,22.5590735825108,495.708009044968,39.1666666666667,40.4833333333333
1445126400000,248385698.929013,343146176.875233,22.7350647614473,495.505351050422,39.1833333333333,40.2
1445212800000,248435028.830056,342228997.31208,22.9107161473754,495.308592941928,39.2,39.8166666666667
1445299200000,248482907.954591,341302600.301053,23.0860194338945,495.117733480133,39.2,39.5333333333333
1445385600000,248529334.070888,340367059.834851,23.2609677837242,494.932771438583,39.1833333333333,39.1833333333333
1445472000000,248574305.018675,339422449.41686,23.4355560190906,494.753705605946,39.1666666666667,38.8833333333333
1445558400000,248617818.708872,338468839.325903,23.6097807618945,494.580534788253,39.1333333333333,38.5
1445644800000,248659873.123327,337506293.071608,23.7836404403957,494.413257811091,39.0833333333333,38.2166666666667
1445731200000,248700466.31455,336534863.306747,23.9571350522958,494.251873521745,39.05,37.9333333333333
1445817600000,248739596.405461,335554587.959789,24.1302655895331,494.096380791256,38.9666666666667,37.5333333333333
1445904000000,248777261.589148,334565487.786132,24.3030331172788,493.946778516378,38.9166666666667,37.2333333333333
1445990400000,248813460.128646,333567566.519008,24.4754376473495,493.803065621436,38.8166666666667,36.85
1446076800000,248848190.356723,332560814.077861,24.6474770767591,493.665241060072,38.75,36.5666666666667
1446163200000,248881450.675696,331545212.13051,24.8191464735124,493.533303816883,38.6333333333333,36.1666666666667
1446249600000,248913239.557251,330520740.429591,24.9904378562263,493.407252908957,38.5333333333333,35.8833333333333
1446336000000,248943555.542287,329487382.306253,25.1613404195101,493.28708738731,38.4166666666667,35.5833333333333
1446422400000,248972397.240767,328445128.390378,25.3318410256274,493.172806338218,38.3166666666667,35.2
1446508800000,248999763.331588,327393978.471015,25.5019247655252,493.06440888447,38.2,34.9
1446595200000,249025652.562457,326333941.955962,25.6715754536264,492.96189418655,38.0666666666667,34.5166666666667
1446681600000,249050063.749777,325265037.54175,25.8407759994391,492.865261443714,37.9666666666667,34.2333333333333
1446768000000,249072995.77855,324187292.605883,26.0095086571504,492.774509895011,37.8,33.8333333333333
1446854400000,249094447.602281,323100742.649097,26.1777551841643,492.689638820223,37.6833333333333,33.55
1446940800000,249114418.24289,322005430.944127,26.3454969485389,492.610647540749,37.5166666666667,33.1666666666667
1447027200000,249132906.790636,320901408.419798,26.5127150229289,492.53753542041,37.3833333333333,32.8833333333333
1447113600000,249149912.404046,319788733.723125,26.6793902950442,492.470301866205,37.2666666666667,32.6
1447200000000,249165434.309845,318667473.348857,26.8455036145636,492.408946328993,37.0833333333333,32.2333333333333
1447286400000,249179471.802901,317537701.700845,27.0110359850549,492.353468304128,36.95,31.9333333333333
1447372800000,249192024.24617,316399500.95246,27.1759687979299,492.303867332023,36.7833333333333,31.5666666666667
1447459200000,249203091.070647,315252960.602426,27.3402840957434,492.260142998665,36.65,31.2833333333333
1447545600000,249212671.775325,314098176.669044,27.5039648464583,492.222294936069,36.4666666666667,30.9166666666667
1447632000000,249220765.927161,312935250.512467,27.6669952098406,492.190322822676,36.3333333333333,30.6333333333333
1447718400000,249227373.161038,311764287.301138,27.8293607807219,492.164226383693,36.1833333333333,30.3666666666667
1447804800000,249232493.179748,310585394.132915,27.9910487975046,492.14400539138,36,30
1447891200000,249236125.753967,309398677.790954,28.1520483025573,492.129659665277,35.85,29.7333333333333
1447977600000,249238270.722238,308204242.09061,28.3123502297336,492.121189072378,35.65,29.3666666666667
1448064000000,249238927.99097,307002184.807481,28.4719473734946,492.118593527244,35.5333333333333,29.1
1448150400000,249238097.534427,305792594.3199,28.6308341726503,492.121872992068,35.3166666666667,28.7333333333333
1448236800000,249235779.394734,304575546.364675,28.7890062382249,492.131027476674,35.1833333333333,28.4666666666667
1448323200000,249231973.681884,303351101.611529,28.9464595925097,492.146057038464,35.0333333333333,28.2
1448409600000,249226680.573754,302119304.910656,29.1031896745082,492.16696178231,34.85,27.85
1448496000000,249219900.316118,300880186.832766,29.2591902781692,492.193741860383,34.6833333333333,27.6
1448582400000,249211633.222681,299633767.462139,29.4144526585448,492.22639747193,34.5,27.2333333333333
1448668800000,249201879.675103,298380061.616008,29.5689650079624,492.26492886299,34.35,26.9833333333333
1448755200000,249190640.123041,297119084.216072,29.7227123752867,492.309336326053,34.1666666666667,26.6333333333333
1448841600000,249177915.084189,295850854.680168,29.8756769520341,492.359620199661,34.0166666666667,26.3833333333333
1448928000000,249163705.144329,294575399.767237,30.0278385609026,492.415780867949,33.8666666666667,26.1166666666667
1449014400000,249148010.957384,293292754.913927,30.1791751805957,492.477818760129,33.6833333333333,25.7833333333333
1449100800000,249130833.245484,292002964.47269,30.3296633951949,492.545734349911,33.5333333333333,25.5166666666667
1449187200000,249112172.799028,290706081.357052,30.4792787219654,492.619528154872,33.3333333333333,25.1833333333333
1449273600000,249092030.476761,289402166.51973,30.6279958209647,492.699200735754,33.1833333333333,24.9166666666667
1449360000000,249070407.205851,288091288.547107,30.775788617336,492.784752695717,33,24.6
1449446400000,249047303.981979,286773523.516025,30.9226303782919,492.876184679515,32.8666666666667,24.3166666666667
1449532800000,249022721.869424,285448955.145845,31.0684937886066,492.97349737263,32.65,24.0833333333333
1449619200000,248996662.001163,284117675.186473,31.2133510651434,493.076691500337,32.5333333333333,23.7333333333333
1449705600000,248969125.578978,282779783.904054,31.3571741432664,493.185767826703,32.3833333333333,23.4833333333333
1449792000000,248940113.873556,281435390.462023,31.4999349546879,493.300727153545,32.2,23.15
1449878400000,248909628.224608,280084612.96012,31.64160579658,493.421570319317,32.05,22.9
1449964800000,248877670.040987,278727577.908364,31.7821597676073,493.548298197938,31.8833333333333,22.5666666666667
1450051200000,248844240.800807,277364418.989244,31.9215712238605,493.680911697574,31.7333333333333,22.3166666666667
1450137600000,248809342.051574,275995275.087269,32.0598161944496,493.819411759359,31.5833333333333,22.05
1450224000000,248772975.410315,274620287.7006,32.1968726982074,493.963799356056,31.4166666666667,21.7166666666667
1450310400000,248735142.563709,273239597.945281,32.332720917925,494.114075490683,31.2833333333333,21.4666666666667
1450396800000,248695845.268229,271853343.391578,32.4673432080834,494.270241195067,31.1,21.1166666666667
1450483200000,248655085.350272,270461654.950306,32.6007239257819,494.432297528374,30.9666666666667,20.8833333333333
1450569600000,248612864.706304,269064654.004664,32.7328490782717,494.600245575576,30.7666666666667,20.5333333333333
1450656000000,248569185.302995,267662450.007781,32.8637057802041,494.774086445889,30.65,20.2666666666667
1450742400000,248524049.177356,266255138.842079,32.9932815232637,494.953821271165,30.4833333333333,20
1450828800000,248477458.436876,264842802.303543,33.1215632925699,495.13945120426,30.3333333333333,19.65
1450915200000,248429415.259652,263425509.028972,33.2485366165427,495.330977417364,30.2166666666667,19.3833333333333
