ut_ms,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,eclipseduration_min,occultationduration_min
1364515200000,210843264.880516,359404950.524033,3.19464782590833,687.673134858388,40.8,38.5333333333333
1364601600000,210969151.301625,359649360.081944,3.03773266800276,686.852703233193,41.0833333333333,39.05
1364688000000,211096617.354591,359891867.353428,2.88082685772448,686.023471846601,41.2833333333333,39.3833333333333
1364774400000,211225646.768177,360132401.550413,2.72393463593565,685.185598493643,41.4833333333333,39.7833333333333
1364860800000,211356223.128871,360370880.625794,2.56706484723503,684.339241538199,41.6333333333333,40.0666666666667
1364947200000,211488329.884829,360607214.82179,2.41023228898762,683.484559853411,41.8,40.4
1365033600000,211621950.349823,360841310.56285,2.25345923963727,682.621712762712,41.8833333333333,40.6
1365120000000,211757067.707169,361073074.179065,2.09677740023026,681.750859981511,41.9666666666667,40.8
1365206400000,211893665.013656,361302415.15965,1.94023063485596,680.872161559562,42.0666666666667,41.0166666666667
1365292800000,212031725.203459,361529248.806343,1.7838791272610202,679.985777824051,42.1166666666667,41.1666666666667
1365379200000,212171231.092042,361753498.235486,1.6278059916601,679.091869323419,42.1666666666667,41.3333333333333
1365465600000,212312165.380046,361975095.69213,1.47212819836354,678.190596771969,42.1833333333333,41.4166666666667
1365552000000,212454510.657162,362193983.146759,1.31701535114809,677.282120995261,42.1833333333333,41.5166666666667
1365638400000,212598249.405989,362410112.186522,1.16272344365988,676.366602876332,42.2,41.5666666666667
1365724800000,212743364.005868,362623443.291633,1.00965892673407,675.444203302755,42.1666666666667,41.6166666666667
1365811200000,212889836.736708,362833944.673516,0.8585086711612638,674.515083114563,42.15,41.65
1365897600000,213037649.782779,363041590.905152,0.710525925522187,673.579403053052,42.1,41.65
1365984000000,213186785.236493,363246361.573104,0.568222625409901,672.637323710488,42.0333333333333,41.65
1366070400000,213337225.102162,363448240.128679,0.4372145203716701,671.689005480719,41.9666666666667,41.6166666666667
1366156800000,213488951.299728,363647213.03404,0.331226290407915,670.734608510723,41.8833333333333,41.5833333333333
1366243200000,213641945.668476,363843269.210829,0.280288165714615,669.774292653094,41.7833333333333,41.5
1366329600000,213796189.970716,364036399.717045,0.312614427975026,668.808217419486,41.6833333333333,41.45
1366416000000,213951665.895443,364226597.504515,0.40893594182558607,667.836541935028,41.5833333333333,41.3666666666667
1366502400000,214108355.061975,364413857.041771,0.535801888080978,666.859424893699,41.4333333333333,41.2333333333333
1366588800000,214266239.023554,364598173.529909,0.676251130906881,665.877024514704,41.3166666666667,41.1333333333333
1366675200000,214425299.27093,364779541.416472,0.8233785553423681,664.88949849984,41.1333333333333,40.9666666666667
1366761600000,214585517.235906,364957951.975498,0.9741813678870449,663.897003991857,41.0333333333333,40.8333333333333
1366848000000,214746874.294866,365133389.935212,1.12720589232518,662.899697533833,40.8166666666667,40.6333333333333
1366934400000,214909351.772266,365305829.521536,1.28167959597391,661.897735029538,40.6833333333333,40.4833333333333
1367020800000,215072930.944098,365475230.743089,1.43716054656192,660.891271704833,40.4666666666667,40.25
1367107200000,215237593.041325,365641537.012347,1.59338078986903,659.880462070055,40.3166666666667,40.1
1367193600000,215403319.253283,365804675.000417,1.7501697779682,658.865459883433,40.15,39.9
1367280000000,215570090.731064,365964556.936593,1.90741402721131,657.84641811549,39.9333333333333,39.6666666666667
1367366400000,215737888.590856,366121084.740936,2.0650346129473,656.823488914453,39.75,39.45
1367452800000,215906693.917272,366274154.894071,2.22297411344427,655.796823572642,39.5,39.1666666666667
1367539200000,216076487.766637,366423663.005748,2.38118884604327,654.766572493843,39.3166666666667,38.95
1367625600000,216247251.170265,366569507.465224,2.5396441710092,653.732885161643,39.0666666666667,38.65
1367712000000,216418965.137703,366711592.018986,2.69831160668048,652.695910108719,38.8666666666667,38.4166666666667
1367798400000,216591610.659956,366849827.414898,2.85716702908561,651.655794887067,38.6666666666667,38.1666666666667
1367884800000,216765168.712686,366984132.345835,3.01618953387802,650.61268603918,38.4,37.85
1367971200000,216939620.259391,367114433.892368,3.17536071427698,649.566729070155,38.1833333333333,37.6
1368057600000,217114946.254561,367240667.589732,3.33466420727026,648.518068420732,37.9166666666667,37.2333333333333
1368144000000,217291127.646795,367362777.186446,3.49408541361497,647.466847441323,37.7,36.9666666666667
1368230400000,217468145.381888,367480714.142055,3.65361132632929,646.413208367014,37.4,36.6166666666667
1368316800000,217645980.405872,367594436.924118,3.81323042065867,645.357292293606,37.1833333333333,36.3333333333333
1368403200000,217824613.667998,367703910.19006,3.97293257322843,644.299239154748,36.9833333333333,36.0666666666667
1368489600000,218004026.123656,367809103.956987,4.13270899203199,643.239187700211,36.6666666666667,35.6666666666667
1368576000000,218184198.737208,367909992.858479,4.29255215189555,642.177275475358,36.45,35.3833333333333
1368662400000,218365112.484744,368006555.558365,4.45245574097044,641.113638801836,36.15,34.9833333333333
1368748800000,218546748.35674,368098774.34113,4.61241463149869,640.048412759504,35.9166666666667,34.6833333333333
1368835200000,218729087.360631,368186634.831907,4.7724248919772,638.981731169585,35.6,34.2833333333333
1368921600000,218912110.523292,368270125.718966,4.93248385718179,637.913726578965,35.3666666666667,33.9666666666667
1369008000000,219095798.893457,368349238.261572,5.09259026561488,636.844530245592,35.0666666666667,33.5333333333333
1369094400000,219280133.544064,368423965.279496,5.25274445771955,635.774272124865,34.8333333333333,33.2166666666667
1369180800000,219465095.574547,368494299.276251,5.41294859927022,634.703080856984,34.5833333333333,32.9
1369267200000,219650666.113111,368560229.423306,5.57320685347909,633.63108375505,34.2833333333333,32.45
1369353600000,219836826.318961,368621737.422194,5.73352538514865,632.558406793945,34.0333333333333,32.1333333333333
1369440000000,220023557.384526,368678792.794177,5.89391207064855,631.485174599909,33.7,31.6833333333333
1369526400000,220210840.537661,368731348.750561,6.05437584490316,630.411510440772,33.4666666666667,31.35
1369612800000,220398657.043835,368779340.063539,6.2149257473805,629.337536216852,33.15,30.8833333333333
1369699200000,220586988.208301,368822683.909089,6.37556987477894,628.263372452499,32.9,30.5333333333333
1369785600000,220775815.378241,368861283.580531,6.53631450951633,627.189138288312,32.65,30.1833333333333
1369872000000,220965119.944896,368895033.915141,6.69716361858867,626.114951474028,32.3166666666667,29.7166666666667
1369958400000,221154883.345648,368923826.889593,6.85811875961037,625.040928362099,32.0833333333333,29.35
1370044800000,221345087.066086,368947556.212974,7.01917929507725,623.96718390198,31.7333333333333,28.8666666666667
1370131200000,221535712.642018,368966120.453086,7.18034276502262,622.89383163511,31.5,28.5
1370217600000,221726741.661455,368979424.81199,7.34160529210619,621.820983690601,31.1666666666667,28
1370304000000,221918155.766542,368987381.935732,7.50296194714206,620.748750781644,30.9166666666667,27.6166666666667
1370390400000,222109936.655454,368989912.157182,7.66440705135578,619.677242202588,30.6833333333333,27.25
1370476800000,222302066.084237,368986943.461702,7.82593442062732,618.606565826728,30.3333333333333,26.7333333333333
1370563200000,222494525.86861,368978411.335199,7.98753756795614,617.536828104752,30.0833333333333,26.3333333333333
1370649600000,222687297.885723,368964258.553929,8.14920987983772,616.468134063854,29.75,25.8166666666667
1370736000000,222880364.075864,368944434.919933,8.31094477649722,615.400587307487,29.5,25.4166666666667
1370822400000,223073706.44412,368918896.930741,8.47273585955668,614.334290015742,29.15,24.8833333333333
1370908800000,223267307.062004,368887607.383988,8.63457704664274,613.269342946341,28.9,24.4666666666667
1370995200000,223461148.069022,368850534.940145,8.79646269190498,612.205845436217,28.6333333333333,24.05
1371081600000,223655211.674212,368807653.683705,8.95838769437554,611.143895403665,28.3,23.4833333333333
1371168000000,223849480.157629,368758942.72231,9.12034760132067,610.083589351058,28.05,23.0666666666667
1371254400000,224043935.87179,368704385.837308,9.28233871944451,609.025022368094,27.7,22.4666666666667
1371340800000,224238561.243084,368643971.145343,9.44435825084938,607.968288135566,27.45,22.05
1371427200000,224433338.773129,368577690.650186,9.60640447053956,606.913478929636,27.1,21.4333333333333
1371513600000,224628251.0401,368505539.464857,9.76847695462367,605.860685626594,26.8333333333333,20.9833333333333
1371600000000,224823280.70001,368427514.390278,9.930576848972,604.809997708096,26.5,20.3666666666667
1371686400000,225018410.487955,368343611.504039,10.0927071335887,603.761503266839,26.2333333333333,19.8666666666667
1371772800000,225213623.219317,368253822.537349,10.254872791588,602.715289012691,25.9666666666667,19.3666666666667
1371859200000,225408901.790932,368158130.199739,10.4170807522597,601.671440279227,25.6166666666667,18.7166666666667
1371945600000,225604229.182221,368056503.237722,10.5793394831042,600.630041030686,25.35,18.2
1372032000000,225799588.456277,367948892.615274,10.7416581930151,599.591173869306,25,17.5
1372118400000,225994962.760927,367835230.286449,10.9040457676849,598.554920043043,24.7333333333333,16.95
1372204800000,226190335.329747,367715431.27277,11.066509702323,597.521359453643,24.3666666666667,16.2166666666667
1372291200000,226385689.483046,367589398.476455,11.2290553168365,596.490570665071,24.1,15.6333333333333
1372377600000,226581008.628818,367457028.680757,11.3916854109117,595.462630912256,23.8166666666667,15.0333333333333
1372464000000,226776276.263655,367318218.094024,11.5544003333402,594.43761611017,23.45,14.1833333333333
1372550400000,226971475.973628,367172866.436376,11.7171983175339,593.415600863203,23.1833333333333,13.5666666666667
1372636800000,227166591.435132,367020879.37059,11.8800759152954,592.396658474823,22.8166666666667,12.6333333333333
1372723200000,227361606.415705,366862169.60682,12.0430284092594,591.380860957529,22.55,11.9333333333333
1372809600000,227556504.774807,366696657.181222,12.2060501482362,590.368279043047,22.15,10.8833333333333
1372896000000,227751270.464569,366524269.346977,12.3691347976436,589.358982192801,21.8666666666667,10.05
1372982400000,227945887.530514,366344940.36917,12.5322755225817,588.353038608601,21.5833333333333,9.16666666666667
1373068800000,228140340.112245,366158611.371021,12.6954651291992,587.350515243573,21.2,7.8
1373155200000,228334612.444099,365965230.271525,12.8586961881101,586.351477813299,20.9,6.61666666666667
1373241600000,228528688.85578,365764751.788396,13.0219611571146,585.355990807158,20.5166666666667,4.56666666666667
1373328000000,228722553.77295,365557137.450417,13.1852525127204,584.364117499863,20.2166666666667,2.05
1373414400000,228916191.717802,365342355.561954,13.3485628931616,583.375919963179,19.8166666666667,0
1373500800000,229109587.309599,365120381.080025,13.5118852513013,582.391459077808,19.5,0
1373587200000,229302725.265185,364891195.388215,13.6752130149176,581.410794545438,19.1833333333333,0
1373673600000,229495590.399471,364654785.967391,13.8385402543119,580.433984900941,18.7666666666667,0
1373760000000,229688167.62589,364411145.95684,14.0018618616525,579.461087524705,18.45,0
1373846400000,229880441.956825,364160273.562198,14.1651737503977,578.492158655111,18.0166666666667,0
1373932800000,230072398.504018,363902171.197847,14.3284730829043,577.527253401115,17.6833333333333,0
1374019200000,230264022.478937,363636844.165279,14.4917585254748,576.566425754954,17.2333333333333,0
1374105600000,230455299.193136,363364298.601628,14.6550305084674,575.609728604951,16.8833333333333,0
1374192000000,230646214.058575,363084538.452458,14.8182914337464,574.657213748413,16.4333333333333,0
1374278400000,230836752.587922,362797561.42117,14.9815457311305,573.708931904626,16.0666666666667,0
1374364800000,231026900.394827,362503354.280637,15.1447996438604,572.764932727913,15.7333333333333,0
1374451200000,231216643.194175,362201888.506743,15.3080606564943,571.825264820779,15.2166666666667,0
1374537600000,231405966.802309,361893117.580759,15.4713365876719,570.889975747107,14.85,0
1374624000000,231594857.137239,361576977.091673,15.6346345199216,569.95911204541,14.3166666666667,0
1374710400000,231783300.218819,361253387.851573,15.7979598363816,569.032719242132,13.9166666666667,0
1374796800000,231971282.168911,360922261.098007,15.9613156007299,568.110841864974,13.35,0
1374883200000,232158789.21152,360583504.222002,16.1247023686405,567.193523456253,12.95,0
1374969600000,232345807.672922,360237025.642158,16.2881183579511,566.280806586273,12.4666666666667,0
1375056000000,232532323.981758,359882738.141126,16.4515598199592,565.372732866685,11.8833333333333,0
1375142400000,232718324.669136,359520560.673557,16.6150214596502,564.469342963828,11.3666666666667,0
1375228800000,232903796.368701,359150419.046524,16.7784968069599,563.570676612042,10.7333333333333,0
1375315200000,233088725.816713,358772245.960967,16.9419784996729,562.676772626914,10.15,0
1375401600000,233273099.852111,358385980.816266,17.1054584793272,561.787668918442,9.43333333333333,0
1375488000000,233456905.416587,357991569.540088,17.2689281223785,560.903402504106,8.8,0
1375574400000,233640129.554655,357588964.575435,17.432378335808,560.024009521808,8.16666666666667,0
1375660800000,233822759.413736,357178125.055632,17.5957996454184,559.14952524266,7.18333333333333,0
1375747200000,234004782.244253,356759017.125266,17.7591823000014,558.27998408363,6.4,0
1375833600000,234186185.399735,356331614.317433,17.9225164071712,557.415419620016,5.11666666666667,0
1375920000000,234366956.336931,355895897.87407,18.0857921080556,556.555864597774,3.96666666666667,0
1376006400000,234547082.615927,355451856.8971,18.2489997895421,555.701350945733,0.983333333333333,0
1376092800000,234726551.900256,354999488.239919,18.4121303261621,554.851909787729,0,0
1376179200000,234905351.956992,354538796.08085,18.575175340504,554.007571454699,0,0
1376265600000,235083470.656808,354069791.145266,18.7381274714949,553.168365496842,0,0
1376352000000,235260895.973991,353592489.544773,18.9009806420244,552.334320695843,0,0
1376438400000,235437615.986408,353106911.174599,19.0637303171555,551.505465077245,0,0
1376524800000,235613618.875402,352613077.569907,19.2263737367494,550.681825922989,0,0
1376611200000,235788892.925631,352111009.109661,19.3889100886916,549.8634297841,0,0
1376697600000,235963426.524847,351600721.535113,19.5513405636739,549.050302493518,0,0
1376784000000,236137208.163633,351082221.972988,19.7136682119112,548.24246917901,0,0
1376870400000,236310226.435094,350555505.008587,19.8758975283887,547.439954276107,0,0
1376956800000,236482470.034532,350020549.696982,20.0380337473619,546.642781541012,0,0
1377043200000,236653927.759105,349477318.470477,20.2000819259416,545.850974063421,0,0
1377129600000,236824588.507486,348925758.495027,20.3620459964649,545.064554279191,0,0
1377216000000,236994441.279533,348365805.245836,20.5239280019687,544.283543982835,0,0
1377302400000,237163475.175966,347797387.335419,20.6857276657694,543.507964339811,0,0
1377388800000,237331679.398059,347220431.361881,20.8474423210765,542.737835898628,0,0
1377475200000,237499043.247335,346634865.827037,21.0090671145762,541.973178602764,0,0
1377561600000,237665556.125289,346040623.728177,21.170595349704,541.214011802349,0,0
1377648000000,237831207.533107,345437643.917665,21.3320188497426,540.460354265692,0,0
1377734400000,237995987.071399,344825871.586576,21.4933282660529,539.712224190633,0,0
1377820800000,238159884.439929,344205258.279492,21.6545133025847,538.969639215731,0,0
1377907200000,238322889.437361,343575761.77972,21.8155628603091,538.232616431312,0,0
1377993600000,238484991.960986,342937346.097851,21.9764651234658,537.50117239037,0,0
1378080000000,238646182.006464,342289981.692376,22.1372076178802,536.775323119346,0,0
1378166400000,238806449.667552,341633645.958718,22.2977772741544,536.055084128777,0,0
1378252800000,238965785.135838,340968323.939265,22.4581605271308,535.340470423826,0,0
1378339200000,239124178.700461,340294009.129701,22.6183434774671,534.6314965147,0,0
1378425600000,239281620.747832,339610704.193186,22.7783121305164,533.928176426945,0,0
1378512000000,239438101.76135,338918421.359997,22.938052712095,533.230523711639,0,0
1378598400000,239593612.32111,338217182.303662,23.0975520427093,532.538551455461,0,0
1378684800000,239748143.103609,337507017.350006,23.2567979363181,531.852272290657,0,0
1378771200000,239901684.881446,336787963.975212,23.4157795817565,531.171698404894,0,0
1378857600000,240054228.523017,336060064.646952,23.5744878663643,530.496841550989,0,0
1378944000000,240205764.992204,335323364.125805,23.7329156088856,529.827713056549,0,0
1379030400000,240356285.348063,334577906.366494,23.8910576757414,529.164323833473,0,0
1379116800000,240505780.74451,333823731.169405,24.0489109562139,528.506684387357,0,0
1379203200000,240654242.429993,333060870.779639,24.2064741692278,527.85480482678,0,0
1379289600000,240801661.747172,332289346.741025,24.3637474765128,527.208694872476,0,0
1379376000000,240948030.132591,331509167.45447,24.5207318968475,526.568363866387,0,0
1379462400000,241093339.116349,330720326.962854,24.6774285599847,525.933820780615,0,0
1379548800000,241237580.321763,329922805.367633,24.8338378954478,525.305074226238,0,0
1379635200000,241380745.465036,329116570.936962,24.9899588914273,524.682132462031,0,0
1379721600000,241522826.354917,328301583.5104,25.1457885530059,524.06500340306,0,0
1379808000000,241663814.892366,327477798.466975,25.3013216321047,523.453694629166,0,0
1379894400000,241803703.070207,326645170.4717,25.4565506212228,522.848213393331,0,0
1379980800000,241942482.972789,325803656.441721,25.6114659385849,522.248566629931,0,0
1380067200000,242080146.775645,324953217.521472,25.7660562070223,521.654760962872,0,0
1380153600000,242216686.745139,324093820.157638,25.9203085402362,521.066802713614,0,0
1380240000000,242352095.238131,323225436.53564,26.0742087804022,520.484697909082,0,0
1380326400000,242486364.701621,322348044.685584,26.2277416633383,519.90845228946,0,0
1380412800000,242619487.672408,321461628.534792,26.380890912918,519.338071315877,0,0
1380499200000,242751456.776741,320566178.12027,26.5336392839375,518.773560177975,0,0
1380585600000,242882264.72997,319661690.100064,26.6859685845724,518.214923801368,0,0
1380672000000,243011904.336201,318748168.619014,26.8378597181089,517.662166854993,0,0
1380758400000,243140368.487948,317825626.483212,26.9892927886329,517.115293758342,0,0
1380844800000,243267650.16578,316894086.473908,27.1402473136178,516.574308688595,0,0
1380931200000,243393742.437983,315953582.500352,27.2907025727296,516.039215587636,0,0
1381017600000,243518638.460204,315004160.195563,27.4406380930708,515.510018168968,0,0
1381104000000,243642331.475108,314045876.561944,27.5900342297224,514.986719924515,0,0
1381190400000,243764814.812033,313078798.419433,27.7388727598718,514.469324131322,0,0
1381276800000,243886081.886639,312102999.676583,27.8871373879841,513.957833858151,0,0
1381363200000,244006126.200565,311118557.734452,28.0348140711861,513.452251971975,0,0
1381449600000,244124941.341083,310125549.518491,28.1818911140767,512.952581144367,0,0
1381536000000,244242520.980753,309124047.648381,28.3283590305799,512.45882385779,0,0
1381622400000,244358858.877073,308114117.13639,28.4742102057341,511.970982411795,0,0
1381708800000,244473948.87214,307095812.850376,28.6194384038951,511.489058929112,0,0
1381795200000,244587784.892299,306069177.871058,28.7640381688166,511.013055361656,0,0
1381881600000,244700360.947799,305034242.829183,28.9080041592207,510.542973496439,0,0
1381968000000,244811671.132443,303991026.280453,29.0513304695274,510.078814961385,0,0
1382054400000,244921709.623243,302939536.104404,29.194009996809,509.620581231071,0,0
1382140800000,245030470.680067,301879771.777216,29.3360339203331,509.168273632369,0,0
1382227200000,245137948.645291,300811727.208588,29.4773913480086,508.721893350017,0,0
1382313600000,245244137.943443,299735393.727038,29.6180691531165,508.281441432101,0,0
1382400000000,245349033.080848,298650762.805296,29.7580519852937,507.846918795465,0,0
1382486400000,245452628.645271,297557828.236994,29.8973224074185,507.41832623104,0,0
1382572800000,245554919.305558,296456587.652916,30.035861095481,506.995664409094,0,0
1382659200000,245655899.811273,295347043.431631,30.1736470426235,506.578933884413,0,0
1382745600000,245755564.99234,294229203.172312,30.310657724886,506.168135101382,0,0
1382832000000,245853909.758685,293103079.949291,30.4468692068996,505.763268399,0,0
1382918400000,245950929.099874,291968692.573109,30.5822561857618,505.364334015781,0,0
1383004800000,246046618.084776,290826066.059246,30.7167919893239,504.971332094544,0,0
1383091200000,246140971.861221,289675232.460447,30.8504485621977,504.58426268709,0,0
1383177600000,246233985.655683,288516232.143528,30.9831964897851,504.203125758725,0,0
1383264000000,246325654.772986,287349115.467706,31.1150051253376,503.827921192608,0,0
1383350400000,246415974.596037,286173944.635239,31.245842889649,503.458648793916,0,0
1383436800000,246504940.585599,284990795.257427,31.3756777943887,503.095308293787,0,0
1383523200000,246592548.280094,283799756.99595,31.504478186463,502.737899353055,0,0
1383609600000,246678793.295447,282600932.645843,31.6322136259629,502.386421565748,0,0
1383696000000,246763671.324969,281394435.339293,31.7588557262144,502.040874462388,0,0
1383782400000,246847178.139262,280180384.120075,31.8843787526741,501.701257513104,0,0
1383868800000,246929309.586147,278958898.702721,32.0087598314337,501.367570130622,0,0
1383955200000,247010061.59059,277730094.469678,32.1319787372858,501.039811673168,0,0
1384041600000,247089430.154623,276494078.558554,32.2540173500758,500.717981447371,0,0
1384128000000,247167411.357232,275250947.423702,32.3748589278503,500.402078711194,0,0
1384214400000,247244001.354215,274000785.811793,32.4944873354317,500.092102676966,0,0
1384300800000,247319196.377993,272743666.852009,32.6128863182453,499.788052514513,0,0
1384387200000,247392992.737385,271479652.931964,32.7300388617009,499.489927354404,0,0
1384473600000,247465386.817335,270208797.110603,32.845926647191,499.1977262913,0,0
1384560000000,247536375.078615,268931144.906199,32.9605296076275,498.91144838736,0,0
1384646400000,247605954.057503,267646736.337197,33.0738255880753,498.631092675684,0,0
1384732800000,247674120.365446,266355608.085211,33.1857901189163,498.35665816373,0,0
1384819200000,247740870.68873,265057795.624064,33.2963963035204,498.088143836705,0,0
1384905600000,247806201.788143,263753335.152471,33.4056148098306,497.825548660852,0,0
1384992000000,247870110.498656,262442265.200549,33.5134139407388,497.568871586656,0,0
1385078400000,247932593.72912,261124627.847774,33.6197597477639,497.318111551928,0,0
1385164800000,247993648.461969,259800469.572412,33.7246161500907,497.07326748477,0,0
1385251200000,248053271.752954,258469841.827838,33.8279450267084,496.834338306416,0,0
1385337600000,248111460.730883,257132801.496116,33.9297062612451,496.601322933953,0,9.6
1385424000000,248168212.597386,255789411.400207,34.0298577350622,496.374220282925,0,18.3333333333333
1385510400000,248223524.626685,254439741.063168,34.1283552835949,496.153029269824,0,22.7833333333333
1385596800000,248277394.165391,253083867.879959,34.2251526544286,495.93774881447,0,26.2
1385683200000,248329818.632301,251721878.795931,34.3202015331023,495.728377842307,0,29.95
1385769600000,248380795.518207,250353872.434269,34.4134517293309,495.52491528662,0,32.3166666666667
1385856000000,248430322.385725,248979961.357987,34.5048516276803,495.327360090628,0,35.0833333333333
1385942400000,248478396.869118,247600273.821056,34.5943489772085,495.135711209528,0,36.85
1386028800000,248525016.674139,246214954.102667,34.6818919997064,494.949967612453,0,39
1386115200000,248570179.577874,244824160.583359,34.7674306437513,494.770128284358,0,40.3666666666667
1386201600000,248613883.428592,243428061.306312,34.8509176711537,494.596192227835,0,41.6833333333333
1386288000000,248656126.145603,242026827.727096,34.9323092417186,494.42815846486,0,43.2
1386374400000,248696905.71912,240620628.145697,35.0115648151012,494.266026038481,0,44.2333333333333
1386460800000,248736220.210125,239209622.39396,35.0886464379213,494.109794014441,0,45.45
1386547200000,248774067.750242,237793958.696116,35.1635176749965,493.959461482732,0,46.2833333333333
1386633600000,248810446.541618,236373772.727242,35.2361424798234,493.815027559092,0,47.2666666666667
1386720000000,248845354.856798,234949188.288683,35.3064842088825,493.676491386443,0,47.95
1386806400000,248878791.038618,233520318.869836,35.3745048582921,493.543852136264,0,48.7166666666667
1386892800000,248910753.500093,232087269.527538,35.4401645094403,493.417109009921,0,49.2333333333333
1386979200000,248941240.724311,230650138.767983,35.5034209312358,493.296261239924,0,49.7166666666667
1387065600000,248970251.264337,229209020.320183,35.564229286712,493.181308091131,0,50.2666666666667
1387152000000,248997783.743114,227764004.799891,35.6225419095062,493.072248861889,0,50.6166666666667
1387238400000,249023836.853376,226315181.291701,35.6783081350351,492.969082885126,0,51.0333333333333
1387324800000,249048409.357561,224862638.858314,35.731474183356,492.871809529382,0,51.3166666666667
1387411200000,249071500.08773,223406467.954021,35.7819830933269,492.780428199783,0,51.6333333333333
1387497600000,249093107.945487,221946761.700255,35.8297747026527,492.694938338961,0,51.8166666666667
1387584000000,249113231.901915,220483616.987301,35.8747856600298,492.615339427912,0,51.9833333333333
1387670400000,249131870.997499,219017135.398174,35.916949448684,492.541630986807,0,52.15
1387756800000,249149024.342073,217547423.998951,35.9561963988402,492.473812575737,0,52.2333333333333
1387843200000,249164691.114758,216074596.09168,35.9924536720941,492.411883795407,0,52.3166666666667
1387929600000,249178870.563908,214598772.069403,36.0256452141502,492.355844287776,0,52.35
1388016000000,249191562.007066,213120080.535428,36.0556916945212,492.305693736638,0,52.3833333333333
1388102400000,249202764.830921,211638659.833633,36.0825104829953,492.261431868147,0,52.3833333333333
1388188800000,249212478.491266,210154660.054349,36.106015751081,492.223058451289,0,52.35
1388275200000,249220702.51297,208668245.39292,36.1261188226533,492.190573298297,0,52.3166666666667
1388361600000,249227436.489946,207179596.42319,36.1427289071886,492.163976265011,0,52.2333333333333
1388448000000,249232680.085132,205688911.464362,36.1557542912613,492.143267251185,0,52.15
1388534400000,249236433.030469,204196405.979097,36.1651039062917,492.128446200731,0,52.0166666666667
1388620800000,249238695.126891,202702309.177622,36.1706889598077,492.11951310192,0,51.9
1388707200000,249239466.244315,201206857.901824,36.1724241419891,492.116467987521,0,51.7333333333333
1388793600000,249238746.321635,199710289.088749,36.1702279677188,492.119310934882,0,51.6
1388880000000,249236535.366729,198212832.854669,36.1640221250488,492.128042065968,0,51.3833333333333
1388966400000,249232833.456461,196714707.915383,36.1537300896046,492.142661547332,0,51.2
1389052800000,249227640.736692,195216119.929057,36.1392754763352,492.163169590045,7.58333333333333,51.0333333333333
1389139200000,249220957.422295,193717262.237776,36.1205805466494,492.189566449563,10.9833333333333,50.7833333333333
1389225600000,249212783.797175,192218317.974869,36.0975650837611,492.221852425547,14.0666666666667,50.5833333333333
1389312000000,249203120.214291,190719462.59299,36.0701456522397,492.260027861633,16,50.3
1389398400000,249191967.095685,189220866.231206,36.0382351494459,492.304093145145,18.1333333333333,50.1
1389484800000,249179324.932508,187722695.696191,36.001742532125,492.354048706769,19.55,49.8
1389571200000,249165194.285055,186225116.065037,35.9605726237484,492.409895020171,20.7833333333333,49.5833333333333
1389657600000,249149575.782805,184728292.023048,35.9146259450331,492.471632601572,22.35,49.35
1389744000000,249132470.12445,183232389.068214,35.8637985438748,492.539262009285,23.3666666666667,49.05
1389830400000,249113878.077938,181737574.684241,35.8079818248353,492.612783843206,24.65,48.7833333333333
1389916800000,249093800.480513,180244019.535678,35.7470623907828,492.692198744265,25.5333333333333,48.4666666666667
1390003200000,249072238.238747,178751898.692977,35.6809219112568,492.777507393852,26.6166666666667,48.2166666666667
1390089600000,249049192.328583,177261392.867307,35.609437026432,492.868710513207,27.35,47.8666666666667
1390176000000,249024663.795366,175772689.632556,35.5324792866039,492.965808862775,28.05,47.6
1390262400000,248998653.753875,174285984.63505,35.4499151202753,493.068803241548,28.9166666666667,47.35
1390348800000,248971163.388351,172801482.831285,35.3616058244496,493.17769448637,29.5166666666667,47
1390435200000,248942193.952524,171319399.83445,35.2674075826649,493.292483471233,30.2666666666667,46.75
1390521600000,248911746.769632,169839963.47045,35.1671715417306,493.413171106524,30.7666666666667,46.4
1390608000000,248879823.232447,168363415.615869,35.0607440161102,493.539758338256,31.4333333333333,46.15
1390694400000,248846424.803298,166890014.281269,34.9479669322518,493.672246147243,31.8666666666667,45.8
1390780800000,248811553.0141,165420035.684655,34.8286786545923,493.81063554821,32.3,45.5333333333333
1390867200000,248775209.466398,163953775.742733,34.702715313624,493.954927588822,32.8166666666667,45.2833333333333
1390953600000,248737395.831435,162491550.10332,34.5699126378538,494.105123348586,33.1833333333333,44.9333333333333
1391040000000,248698113.850233,161033691.803404,34.4301080589646,494.261223937616,33.6166666666667,44.6833333333333
1391126400000,248657365.333727,159580546.151375,34.2831425905215,494.423230495205,33.9666666666667,44.3333333333333
1391212800000,248615152.162929,158132463.504922,34.128861863716,494.5911441882,34.3333333333333,44.0833333333333
1391299200000,248571476.289147,156689791.707678,33.967115910902,494.764966209135,34.6166666666667,43.75
1391385600000,248526339.734246,155252870.251894,33.797757765685,494.944697774135,34.9333333333333,43.5
1391472000000,248479744.590956,153822027.453332,33.6206413954726,495.13034012061,35.1833333333333,43.1833333333333
1391558400000,248431693.023214,152397580.626377,33.4356196169797,495.32189450475,35.3666666666667,42.9166666666667
1391644800000,248382187.266531,150979838.291099,33.2425424569111,495.519362198889,35.65,42.6833333333333
1391731200000,248331229.628366,149569103.214545,33.041256113602,495.722744488788,35.8166666666667,42.3666666666667
